doc_id,p_positive,p_negative,polarity
666,0.7655346542596817,7.304707877337933,-0.8102821194622662
669,0.07180897798389196,2.74388574808836,-0.9489937759804407
671,1.3111928747966886,8.369451918639243,-0.7291104254365118
673,1.6472988966852427,8.437532826326787,-0.6733115748621373
676,0.8246543016284704,1.8701413525268435,-0.38796524303646834
677,1.3894467977806926,6.278928918763995,-0.6376164003588792
679,0.3898372435942292,2.9997608587145805,-0.7699802561671968
682,0.6588997594080865,2.490312295500189,-0.5815462738487653
684,1.9241124596446753,7.409718945622444,-0.5877121888961516
689,0.346779047511518,1.6298648789525032,-0.6491234026836703
691,1.9902225527912378,2.6645671725273132,-0.14487112405271577
696,1.1904542995616794,6.659594954922795,-0.6967014445464885
697,2.7893929802812636,21.869316620752215,-0.7737600202595563
699,0.8334793215617537,3.1869257502257824,-0.5853754501451426
700,0.5587126156315207,3.6389914685860276,-0.7338008566480304
703,1.1027698367834091,2.081207307986915,-0.3073004066031944
705,4.732397336047143,23.42339296755381,-0.6638419817012041
708,0.2919603353366256,1.8842397471889853,-0.7316787756039841
710,2.616558087989688,2.8823621440678835,-0.048337499883807075
711,1.5875272136181593,1.8201403617858887,-0.06826169015036043
714,0.1221867105923593,3.1330829858779907,-0.9249299001398825
716,2.9468638198450208,7.760647139046341,-0.44957071140829186
721,18.887791304849088,25.607372710714117,-0.15101824107254777
724,0.21940895123407245,4.845298338681459,-0.9133576972270836
726,1.5093201585114002,2.1421626950614154,-0.17331110727539997
730,0.2552526704967022,0.9946880787611008,-0.5915763676821266
734,0.5482940301299095,0.7019086740911007,-0.12287178986449575
739,3.7317069806158543,6.316228972747922,-0.2572191944820849
742,0.9680312215350568,4.296545551158488,-0.6322472771006458
748,1.0242819259874523,4.265960982069373,-0.6127656352309196
751,4.237404018640518,8.362967523746192,-0.3274160203314052
754,0.9999268469400704,3.1715049585327506,-0.5205833902745575
757,4.036368747241795,9.598526544868946,-0.40793549774049614
761,1.5106454640626907,9.714850775897503,-0.7308545775133745
762,0.21209391485899687,0.6948925284668803,-0.532310727641034
770,0.04171392694115639,0.2726282700896263,-0.7345954355759705
772,0.07944526057690382,0.13485707342624664,-0.25856840573780054
775,0.23431137297302485,0.7355899158865213,-0.5168345981913331
777,0.12008572882041335,2.3922692770138383,-0.9044038533232767
778,0.03281023260205984,0.5865569412708282,-0.8940524006225733
779,0.22306390944868326,2.772400915622711,-0.8510655791501125
780,0.775773536413908,1.5507367858663201,-0.3331011438163457
782,0.5147748328745365,0.21933997352607548,0.4024368624256266
784,0.2943318821489811,2.28278985992074,-0.7715809250726471
785,1.0586617952212691,3.25882017519325,-0.5095929514119628
787,0.14253900665789843,1.7753717321902514,-0.8513601245656202
789,0.2650848915800452,2.4789742920547724,-0.8067936047725373
792,0.054545553401112556,0.4424688071012497,-0.7805071332491467
794,0.1716633141040802,1.7364287413656712,-0.8200681003703161
799,0.09966533724218607,1.015515104867518,-0.8212570208744885
803,0.03923230431973934,1.4806041419506073,-0.9483729918222595
804,0.10974327381700277,1.7621115148067474,-0.8827438170050241
805,1.4310289383865893,8.723939595278352,-0.7181618173127932
813,0.25676896795630455,0.21067199297249317,0.09861560889340723
814,1.104014815762639,0.7611955683678389,0.1837965573810761
815,0.792457852512598,0.11364259431138635,0.7491611560062795
818,0.5690041398629546,0.6164895705878735,-0.04005540502346544
824,0.061773830093443394,0.5560410022735596,-0.8000247748757587
827,0.758196447044611,1.263945084065199,-0.2501054596029034
830,0.45488336496055126,1.2055646628141403,-0.4520956303939179
831,0.08549590408802032,2.666672557592392,-0.937870152006402
836,0.10721027012914419,0.9139750897884369,-0.7900277964459027
837,0.5909102540463209,0.424613029230386,0.1637552063594183
839,0.09660729952156544,1.2459105737507343,-0.8560804270165587
845,0.3804464992135763,0.0738900750875473,0.6747341980929228
846,0.4551527267321944,2.1964100440964103,-0.6566909659918864
850,0.2375545334070921,0.858676515519619,-0.5665976919008846
851,0.4755113534629345,0.12928798515349627,0.5724598990152728
858,0.6832165354862809,3.5598420863971114,-0.6779603600275707
